unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I4,2,N3,5.182419107660388e-07,4.786090807927615e-07,-9.20819691806498e-09,2.9029064367858457e-08,3.8237261285923437e-08,67.1577764103868,2.5679294439855853e-06,1.4865650587345107e-07,-0.03141871698054249,-0.03377340733178967,-56.12470054683648
I4,2,N4,4.894402377485261e-07,4.886667053351373e-07,-8.978616518114838e-09,-7.142103678122372e-09,1.8365128399924658e-09,67.16555215963355,1.233503989463507e-07,-1.2090540147177907e-07,-0.029611751056238388,-0.02994886747147657,-65.1184728514039
I4,2,N5,4.894268923058576e-07,4.890226487181817e-07,-8.938383746308231e-09,-7.4525102485409e-09,1.4858734977673306e-09,67.20098965980645,9.985216955924283e-08,-1.2293170496136846e-07,-0.029621148816962633,-0.02994921745631033,-66.40364280330989
I4,2,N6,3.557150722067921e-07,3.5439566586505066e-07,-9.02318518608131e-09,-6.670212112915115e-09,2.352973073166195e-09,67.16895415966806,1.5804674049043342e-07,-1.1770047974247318e-07,-0.04264448179659272,-0.04299846495575961,-62.951665306060185
I4,2,N7,4.894378784264677e-07,4.901652602887876e-07,-8.700194518408781e-09,-8.303035039931182e-09,3.9715947847759896e-10,67.16555215980522,2.667543566744821e-08,-1.2752422168754975e-07,-0.029782332642139933,-0.03009165662783954,-68.41146930072192
I4,2,N8,8.190972266332809,8.190970885404015,-9.219334188491557e-09,1.2844723297901962e-06,1.2936916639786878e-06,67.16933215948538,8.689640508974182e-05,9.564397467012784e-06,9.477864240143626e-09,9.477864223553479e-09,-55.86586483282018
I4,2,N9,5.158181040686987e-07,4.766071167405731e-07,-9.208101603421571e-09,2.8634303156774338e-08,3.784240476019591e-08,67.16555215954497,2.5417060107635512e-06,1.4569651165014576e-07,-0.03187300122459792,-0.03427902209407329,-56.1409714251985
I4,3,N1,4.886525490378385e-07,4.87883305334997e-07,-8.977945985554702e-09,-7.145530460300944e-09,1.8324155252537583e-09,67.12682115907775,1.2300422925282654e-07,-1.2092607334391733e-07,-0.029607077928528243,-0.0299500205742725,-65.09176768113218
I4,3,N2,4.901648295636384e-07,4.908931730035626e-07,-8.699846493143337e-09,-8.303630173025957e-09,3.962163201173801e-10,67.16205865995018,2.6610703733753077e-08,-1.275260749962697e-07,-0.029779833773649036,-0.030094924431969646,-68.4114690899464
I4,3,N3,4.786090807927615e-07,4.385617225427035e-07,-9.20830446797067e-09,2.9416968610883025e-08,3.862527307885369e-08,67.15602966046148,2.593919984526923e-06,1.5156498107184267e-07,-0.031417413210974424,-0.03379232556926389,-56.12100567229394
I4,3,N4,4.886667053351373e-07,4.878950535246881e-07,-8.978413406018575e-09,-7.1436859767788e-09,1.8347274292397745e-09,67.16205865978404,1.232240712273165e-07,-1.209157453709803e-07,-0.029609081575557097,-0.02995190690158909,-65.11842997791818
I4,3,N5,4.890226487181817e-07,4.886204916547617e-07,-8.938088692256407e-09,-7.454204739570002e-09,1.4838839526864052e-09,67.19637115994932,9.971161684300836e-08,-1.2294220073869807e-07,-0.029618459271186736,-0.02995228572062165,-66.40361663475969
I4,3,N6,3.5439566586505066e-07,3.5307864239959926e-07,-9.023004415468523e-09,-6.672284112711811e-09,2.3507203027567118e-09,67.16535265982691,1.5788695813926963e-07,-1.177146639613525e-07,-0.04264277281788985,-0.0430003500950964,-62.95145100345791
I4,3,N7,4.901652602887876e-07,4.908936037801619e-07,-8.699846448804703e-09,-8.30363018233843e-09,3.9621626646627184e-10,67.16205865995018,2.66107001304342e-08,-1.275260747335735e-07,-0.029779641936212686,-0.03009473679061976,-68.41146904970506
I4,3,N8,8.190970885404015,8.190969864122362,-9.219173541305845e-09,9.478427447395275e-07,9.570619182808334e-07,67.16571865971217,6.428175154317489e-05,7.039676783986663e-06,9.477864240143625e-09,9.47786422711746e-09,-55.866683926539054
