unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I1,3,N8,85.5780669039203,120.68298390982756,37.505253202252185,0.0,-37.505253202252185,55.000000547995846,-2062.7889466765932,281.28939901689137,0.0,0.0,-58.760684346589045
I1,3,N9,5.111442236095736e-08,6.341378414100433e-08,4.173383269546985e-09,0.0,-4.173383269546985e-09,55.000000556044604,-2.2953608214567143e-07,3.130037452160239e-08,-0.6338331379982634,-0.48653627982987474,-57.692332091186096
I1,4,N1,4.6137597520597483e-07,5.46849007054748e-07,8.21610178382751e-08,0.0,-8.21610178382751e-08,55.00000053114115,-4.5188560247442275e-06,6.162076337870633e-07,-0.08764319754054661,-0.06741887174274344,-58.55319883597003
I1,4,N2,5.276141026256049e-07,6.259337136259996e-07,9.58818121643951e-08,0.0,-9.58818121643951e-08,55.00000052308944,-5.273499719196494e-06,7.191135912329633e-07,-0.07316806901292786,-0.055995948046592144,-58.60082004025532
I1,4,N3,3.5639747470088984e-07,4.2260386727263114e-07,6.15862345459618e-08,0.0,-6.15862345459618e-08,55.00000053021448,-3.3872429326818126e-06,4.6189675909471355e-07,-0.11325003001464881,-0.08706013653467827,-58.496682522366214
I1,4,N4,1.756013148395417e-07,2.0864809998345922e-07,2.6201509805137557e-08,0.0,-2.6201509805137557e-08,55.00000053997507,-1.4410830534307278e-06,1.9651132353853168e-07,-0.23093135229329684,-0.17712122777752326,-58.265899092499964
I1,4,N5,9.590204167727629e-08,1.1447721955814226e-07,1.0807636129803052e-08,0.0,-1.0807636129803052e-08,55.00000054996105,-5.944199930829468e-07,8.105727097352289e-08,-0.4145713056261566,-0.3169643160390455,-57.982579899372105
I1,4,N6,2.073539242991451,2.7537711739080732,0.7267435067494975,0.0,-0.7267435067494975,55.000000540345646,-39.97089326391505,5.450576300621231,-1.2304389810979943e-08,-6.883243398102561e-09,-58.76068428759331
I1,4,N7,52.59230779953353,87.44763512599432,37.238597561818054,0.0,-37.238597561818054,55.00000054009681,-2048.1228860124406,279.2894817136354,0.0,0.0,-58.76068433756503
I1,4,N8,120.68298390982756,149.43898091813378,30.722219016780997,0.0,-30.722219016780997,55.00000054832954,-1689.722062768855,230.4166426258575,0.0,0.0,-58.76068434650942
I1,4,N9,6.341378414100433e-08,7.610724411259903e-08,4.581912873465781e-09,0.0,-4.581912873465781e-09,55.00000055692439,-2.52005210592397e-07,3.436434655099336e-08,-0.6469941183212272,-0.4861191993506856,-57.793703452343806
I1,5,N1,5.46849007054748e-07,6.429113605066832e-07,9.346790124977625e-08,0.0,-9.346790124977625e-08,55.000000532172486,-5.140734618478739e-06,7.010092593733219e-07,-0.09282160029972655,-0.06741996164581766,-58.60448815075709
I1,5,N2,6.259337136259996e-07,7.365943941908679e-07,1.0906098096516352e-07,0.0,-1.0906098096516352e-07,55.00000052476188,-5.9983540103150385e-06,8.179573572387263e-07,-0.07756130761596139,-0.05598355302045516,-58.64073693575739
I1,5,N3,4.2260386727263114e-07,4.970377003521701e-07,7.036782547769674e-08,0.0,-7.036782547769674e-08,55.000000531323856,-3.870230438661425e-06,5.277586910827255e-07,-0.12005015510514125,-0.08707364600389318,-58.56246132000173
I1,5,N4,2.0864809998345922e-07,2.458639079291242e-07,3.063850756470441e-08,0.0,-3.063850756470441e-08,55.00000054029726,-1.6851179326126441e-06,2.2978880673528307e-07,-0.24560460940154852,-0.17705486714805185,-58.39445764548778
I1,5,N5,1.1447721955814226e-07,1.3549198527872935e-07,1.3382588610274994e-08,0.0,-1.3382588610274994e-08,55.000000549504584,-7.360423809189184e-07,1.0036941457706245e-07,-0.4432761613300069,-0.31660940952896205,-58.1987012829412
I1,5,N6,2.7537711739080732,3.6819512612998437,0.9916453833255107,0.0,-0.9916453833255107,55.000000540655236,-54.540496619041356,7.43734037494133,-1.3678815280142636e-08,-6.883243398102273e-09,-58.76068430075418
I1,5,N7,87.44763512599432,121.14872424395442,36.005437082650644,0.0,-36.005437082650644,55.000000540434634,-1980.2990590043707,270.04077811987986,0.0,0.0,-58.76068433809166
I1,5,N8,149.43898091813378,180.66418240639396,33.36025799109082,0.0,-33.36025799109082,55.000000548019585,-1834.8142077920697,250.20193493318115,0.0,0.0,-58.76068434651551
I1,5,N9,7.610724411259903e-08,9.04395500798853e-08,6.287891879829797e-09,0.0,-6.287891879829797e-09,55.00000055591893,-3.4583405688619696e-07,4.715918909872348e-08,-0.6978631138933535,-0.4849676426662557,-58.09578148034442
I1,6,N1,6.429113605066832e-07,7.666782915321509e-07,1.2305436215660358e-07,0.0,-1.2305436215660358e-07,55.000000547242585,-6.767989985953784e-06,9.229077161745268e-07,-0.11932330451565105,-0.06738882950699082,-58.7260649057219
I1,6,N2,7.365943941908679e-07,8.758103626905448e-07,1.3955872549471128e-07,0.0,-1.3955872549471128e-07,55.00000054650742,-7.675729978478999e-06,1.0466904412103346e-06,-0.10088255575849381,-0.05593258030736413,-58.73807815159413
I1,6,N3,4.970377003521701e-07,5.936824429055575e-07,9.408101368822714e-08,0.0,-9.408101368822714e-08,55.000000547333194,-5.174455804346154e-06,7.056076026617035e-07,-0.15446884970095498,-0.08695047844099457,-58.718225650395766
I1,6,N4,2.458639079291242e-07,2.9570507436146053e-07,4.409157083933949e-08,0.0,-4.409157083933949e-08,55.00000054835438,-2.425036420341478e-06,3.3068678129504617e-07,-0.31917226843946045,-0.17691872356610916,-58.697743507973286
I1,6,N5,1.3549198527872935e-07,1.6417195668362237e-07,2.150625170934951e-08,0.0,-2.150625170934951e-08,55.00000054945348,-1.1828438558309079e-06,1.612968878201213e-07,-0.5842643398433582,-0.3158310734279335,-58.70673538189226
I1,6,N6,3.6819512612998437,3.6819588394694005,8.087148430500224e-06,0.0,-8.087148430500224e-06,55.000000548413944,-0.0004447931681126173,6.0653613228751676e-05,-1.881927169076921e-08,-6.883243398101399e-09,-58.760684333834405
I1,6,N7,121.14872424395442,121.14873152765018,7.772539706433422e-06,0.0,-7.772539706433422e-06,55.0000005484414,-0.0004274896881166208,5.829404779825066e-05,0.0,0.0,-58.76068434253306
I1,6,N8,180.66418240639396,205.57000759390885,26.608787584311624,0.0,-26.608787584311624,55.000000549317654,-1463.4833317538162,199.56590688233717,0.0,0.0,-58.76068434662436
I1,6,N9,9.04395500798853e-08,1.0977666159986804e-07,1.1542404573039891e-08,0.0,-1.1542404573039891e-08,55.000000550148975,-6.34832257867236e-07,8.656803429779918e-08,-0.9356197562262414,-0.4823080118717074,-58.806818759444305
I1,7,N1,7.666782915321509e-07,6.334927682965703e-07,0.0,1.1761644621864601e-07,1.1761644621864601e-07,75.00000073657158,8.821233553031382e-06,8.821233466398451e-07,-0.0672965006241973,-0.19279095608532568,-70.11505032494132
I1,7,N2,8.758103626905448e-07,7.227270245106074e-07,0.0,1.3623982409807228e-07,1.3623982409807228e-07,75.00000073648317,1.021798690769376e-05,1.0217986807355422e-06,-0.05585856720556946,-0.16151450389019634,-70.12480433777424
I1,7,N3,5.936824429055575e-07,4.911841984049228e-07,0.0,8.889525859695326e-08,8.889525859695326e-08,75.00000073671114,6.667144460261622e-06,6.667144394771494e-07,-0.08681445620086911,-0.2492811098605092,-70.08941077130912
I1,7,N4,2.9570507436146053e-07,2.458812305788347e-07,0.0,3.960235903059198e-08,3.960235903059198e-08,75.00000073692348,2.970176956478307e-06,2.970176927294399e-07,-0.1762346073894399,-0.48620262135957804,-69.99398370749964
I1,7,N5,1.6417195668362237e-07,1.369482537991697e-07,0.0,1.8464748754887392e-08,1.8464748754887392e-08,75.0000007371833,1.3848561702284589e-06,1.3848561566165544e-07,-0.31363196352189837,-0.9113385413332902,-69.77213020634258
I1,7,N6,3.6819588394694005,2.837003796822966,0.0,0.7908779128654965,0.7908779128654965,75.00000073692779,59.31584404773215,5.931584346491223,-6.883243392130584e-09,-3.71327404969853e-08,-70.20000067027091
I1,7,N7,121.14873152765018,104.44736886296239,0.0,15.632475447096196,15.632475447096196,75.00000073694707,1172.4356700525218,117.24356585322147,0.0,0.0,-70.20000069012475
I1,7,N8,205.57000759390885,137.04702039075104,0.0,64.13751601510414,64.13751601510414,75.0000007370897,4810.313748407913,481.03137011328107,0.0,-12.221491810051079,-58.76068434680174
I1,7,N9,1.0977666159986804e-07,8.941174818621537e-08,0.0,1.203573407076594e-08,1.203573407076594e-08,75.0000007372748,9.02680064181089e-07,9.026800553074456e-08,-0.47708478416502037,-1.4925053665703965,-69.41758744271874
I1,8,N1,6.334927682965703e-07,1.5941899577182136e-07,0.0,4.359922966539072e-07,4.359922966539072e-07,75.00000073959903,3.269942257150252e-05,3.269942224904304e-06,-0.06730921277081554,-0.15835757626636277,-70.15968851884998
I1,8,N2,7.227270245106074e-07,1.8378944686765802e-07,0.0,4.967040763032485e-07,4.967040763032485e-07,75.00000073955377,3.725280609008301e-05,3.7252805722743637e-06,-0.0558980161929651,-0.1318721594229016,-70.16032365564332
I1,8,N3,4.911841984049228e-07,1.2133501312018271e-07,0.0,3.3843977120625567e-07,3.3843977120625567e-07,75.00000073971317,2.5382983090817532e-05,2.5382982840469176e-06,-0.0868611702687749,-0.20490951811787642,-70.14679013376563
I1,8,N4,2.458812305788347e-07,5.588588417708794e-08,0.0,1.7010463669447774e-07,1.7010463669447774e-07,75.00000073985458,1.2757847877938525e-05,1.275784775208583e-06,-0.17620355300406151,-0.3762511346780787,-70.11317078862062
I1,8,N5,1.369482537991697e-07,2.7622933258540926e-08,0.0,9.461043791076254e-08,9.461043791076254e-08,75.0000007400303,7.095782913321781e-06,7.09578284330719e-07,-0.3136062107733659,-0.7526616655179555,-69.96883782983598
I1,8,N6,2.837003796822966,0.8701414093913294,0.0,1.840983186889911,1.840983186889911,75.00000073982996,138.07374037875783,13.807373901674332,-6.883243392130741e-09,-3.023560188454096e-08,-70.20000068204806
I1,8,N7,104.44736886296239,39.73116224567843,0.0,60.574369386031684,60.574369386031684,75.00000073982281,4543.077748766676,454.30777039523764,0.0,0.0,-70.2000006909567
