unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I1,14,N2,0.042284345948785475,-2.710217050907273e-08,-59.74323834234835
I1,15,N2,0.042284344606844194,-2.7102169511583307e-08,-59.74323834234835
I1,16,N2,0.04228434326490299,-2.7102168512716e-08,-59.74323834234835
I1,17,N2,0.042284343821365845,-2.7102168917056636e-08,-59.74323834234835
I1,18,N2,0.04228434406415447,-2.7102169056752807e-08,-59.74323834234835
I1,19,N2,0.04228434430694309,-2.7102169196663813e-08,-59.74323834234835
I1,20,N2,0.042284344549731706,-2.7102169336510743e-08,-59.74323834234835
I1,21,N2,0.04228434479252033,-2.7102169475562623e-08,-59.74323834234835
I1,22,N2,0.04228434503530895,-2.7102169615482377e-08,-59.74323834234835
I1,23,N2,0.04228434527809757,-2.7102169755332768e-08,-59.74323834234835
I1,24,N2,0.04228434552088619,-2.710216989499894e-08,-59.74323834234835
I1,0,N3,0.0457184207545004,-3.035863968918142e-08,-55.83240089630463
I1,1,N3,0.042168745051986097,-2.6993361749588224e-08,-55.83240089630463
I1,2,N3,0.03861660429756023,-2.4113656125952313e-08,-55.83240089630463
I1,3,N3,0.03500975651118186,-2.1597018880031763e-08,-55.83240089630463
I1,4,N3,0.031287457457305046,-1.935802546731563e-08,-55.83240089630463
I1,5,N3,0.027367425984027634,-1.73430266030788e-08,-55.83240089630463
I1,6,N3,0.02312306252660319,-1.5506800222050058e-08,-55.83240089630463
I1,7,N3,0.018318363929271844,-1.3802615731148227e-08,-55.83240089630463
I1,8,N3,0.012368512263108733,-1.210020833360998e-08,-55.83240089630463
I1,9,N3,0.002710451022760911,-1.005488324944096e-08,-55.83240089630463
I1,10,N3,0.0027104102152210965,-1.005488321404582e-08,-55.83240089630463
I1,11,N3,0.002710369800109534,-1.0054883279625377e-08,-55.83240089630463
I1,12,N3,0.0027103293849979294,-1.005488334476635e-08,-55.83240089630463
I1,13,N3,0.042319312735641296,-2.4817876558620946e-08,-55.83240089630463
I1,14,N3,0.0819298670913493,-2.3835429303048675e-07,-55.83240089630463
I1,15,N3,0.0819298266762377,-2.383543030336557e-07,-55.83240089630463
I1,16,N3,0.08192978626112614,-2.3835431309766323e-07,-55.83240089630463
I1,17,N3,0.08192974545358633,-2.3835430768096385e-07,-55.83240089630463
I1,18,N3,0.07221605972824136,-9.640110886098015e-08,-55.83240089630463
I1,19,N3,0.06622124865821293,-6.803650125526201e-08,-55.83240089630463
I1,20,N3,0.06137425023478172,-5.413729604475662e-08,-55.83240089630463
I1,21,N3,0.057090694714992334,-4.603376485344602e-08,-55.83240089630463
I1,22,N3,0.05313151565444502,-3.9482040802325564e-08,-55.83240089630463
I1,23,N3,0.04936839714879143,-3.4417474065530395e-08,-55.83240089630463
I1,24,N3,0.045718462747787264,-3.03586396891126e-08,-55.83240089630463
I1,0,N4,0.042286479573906945,-2.7100252675371856e-08,-65.08999706348699
I1,1,N4,0.04228647956356234,-2.7100252620585924e-08,-65.08999706348699
I1,2,N4,0.04228647955321772,-2.7100252565768377e-08,-65.08999706348699
I1,3,N4,0.042286479542873116,-2.7100252510928436e-08,-65.08999706348699
I1,4,N4,0.04228647953252851,-2.7100252456073375e-08,-65.08999706348699
I1,5,N4,0.042286479522183895,-2.7100252401215362e-08,-65.08999706348699
I1,6,N4,0.04228647951183929,-2.7100252346377175e-08,-65.08999706348699
I1,7,N4,0.04228647950149468,-2.71002522916298e-08,-65.08999706348699
I1,8,N4,0.04228647949115007,-2.7100252236937216e-08,-65.08999706348699
I1,9,N4,0.04228647948080546,-2.7100252182132133e-08,-65.08999706348699
I1,10,N4,0.04228647966123583,-2.710025229174466e-08,-65.08999706348699
I1,11,N4,0.0422864798416662,-2.7100252401370624e-08,-65.08999706348699
I1,12,N4,0.04228648002209657,-2.7100252511001215e-08,-65.08999706348699
I1,13,N4,0.04228648020252694,-2.71002526206353e-08,-65.08999706348699
I1,14,N4,0.04228648038295731,-2.7100252730269987e-08,-65.08999706348699
I1,15,N4,0.042286480563387685,-2.7100252839904674e-08,-65.08999706348699
I1,16,N4,0.04228648074381806,-2.7100252949534845e-08,-65.08999706348699
