unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I1,23,N2,6.436510258230677e-05,-0.018678185946873684,-65.13950275371552
I1,24,N2,6.433110327372645e-05,-0.018659285300967884,-65.13950275371552
I1,0,N3,6.433176114469792e-05,-0.018666153143649875,-65.13342491224441
I1,1,N3,6.426426275513393e-05,-0.018647828508365126,-65.13342491224441
I1,2,N3,6.419676431607901e-05,-0.018631042561133633,-65.13342491224441
I1,3,N3,6.412926496721246e-05,-0.01861593185570013,-65.13342491224441
I1,4,N3,6.406176382872344e-05,-0.018602527354679585,-65.13342491224441
I1,5,N3,6.399426004895019e-05,-0.018590775736667543,-65.13342491224441
I1,6,N3,6.392675272226708e-05,-0.018580554946094594,-65.13342491224441
I1,7,N3,6.385924095035778e-05,-0.01857168398294547,-65.13342491224441
I1,8,N3,6.379172389940629e-05,-0.018563923430714866,-65.13342491224441
I1,9,N3,6.372420066964334e-05,-0.01855696463263925,-65.13342491224441
I1,10,N3,6.379361521886445e-05,-0.01859149846025877,-65.13342491224441
I1,11,N3,6.392472641629209e-05,-0.01862603871158629,-65.13342491224441
I1,12,N3,6.409067605284373e-05,-0.018660230149317673,-65.13342491224441
I1,13,N3,6.425662093386627e-05,-0.018693609800598806,-65.13342491224441
I1,14,N3,6.443785493740798e-05,-0.018725720662398065,-65.13342491224441
I1,15,N3,6.46038038217681e-05,-0.018756208512468196,-65.13342491224441
I1,16,N3,6.473491459442967e-05,-0.018784808419101892,-65.13342491224441
I1,17,N3,6.48043288111964e-05,-0.018811377170107633,-65.13342491224441
I1,18,N3,6.473680520555537e-05,-0.01879390313372384,-65.13342491224441
I1,19,N3,6.466928771304886e-05,-0.018774620546196795,-65.13342491224441
I1,20,N3,6.460177542197651e-05,-0.018753924619389593,-65.13342491224441
I1,21,N3,6.45342674933462e-05,-0.018732333970301367,-65.13342491224441
I1,22,N3,6.446676307393873e-05,-0.018710439578819345,-65.13342491224441
I1,23,N3,6.439926124807324e-05,-0.018688842038521374,-65.13342491224441
I1,24,N3,6.433176114469792e-05,-0.018668084848472325,-65.13342491224441
I1,0,N4,6.433662740280652e-05,-0.018656803923409508,-65.13400996189522
I1,1,N4,6.42893796558059e-05,-0.01863946460174523,-65.13400996189522
I1,2,N4,6.42421318886579e-05,-0.01862373457592694,-65.13400996189522
I1,3,N4,6.419488356465639e-05,-0.018609688075589572,-65.13400996189522
I1,4,N4,6.414763414106372e-05,-0.018597290997046968,-65.13400996189522
I1,5,N4,6.410038309290734e-05,-0.0185864272788813,-65.13400996189522
I1,6,N4,6.405312987244839e-05,-0.018576915581949755,-65.13400996189522
I1,7,N4,6.400587393812832e-05,-0.01856852453925392,-65.13400996189522
I1,8,N4,6.395861477452432e-05,-0.018560977509493377,-65.13400996189522
I1,9,N4,6.391135183027483e-05,-0.01855394801370496,-65.13400996189522
I1,10,N4,6.40058646117715e-05,-0.018588127225480415,-65.13400996189522
I1,11,N4,6.410037269198163e-05,-0.01862207031996642,-65.13400996189522
I1,12,N4,6.41948776274552e-05,-0.018655468500153066,-65.13400996189522
I1,13,N4,6.428938097514186e-05,-0.018687896591278085,-65.13400996189522
I1,14,N4,6.43838842920426e-05,-0.018718973209801846,-65.13400996189522
I1,15,N4,6.447838913516574e-05,-0.018748391656336343,-65.13400996189522
I1,16,N4,6.457289706057254e-05,-0.018775952091644482,-65.13400996189522
I1,17,N4,6.466740962523665e-05,-0.01880159471906482,-65.13400996189522
I1,18,N4,6.462014650064396e-05,-0.018783419396763208,-65.13400996189522
I1,19,N4,6.45728871377395e-05,-0.01876366488849878,-65.13400996189522
I1,20,N4,6.45256309663401e-05,-0.018742750259704195,-65.13400996189522
I1,21,N4,6.447837738594398e-05,-0.018721199654197967,-65.13400996189522
I1,22,N4,6.443112599041505e-05,-0.01869959428213086,-65.13400996189522
I1,23,N4,6.43838761788687e-05,-0.018678511871055858,-65.13400996189522
I1,24,N4,6.433662740280652e-05,-0.018658462262513855,-65.13400996189522
I1,0,N5,6.433506631075615e-05,-0.01865683897318064,-65.1359922711097
I1,1,N5,6.42928533126151e-05,-0.018639671319958865,-65.1359922711097
I1,2,N5,6.425064029668037e-05,-0.018624034637632028,-65.1359922711097
I1,3,N5,6.420842679745936e-05,-0.01860999940792363,-65.1359922711097
I1,4,N5,6.416621234275646e-05,-0.018597532933281986,-65.1359922711097
I1,5,N5,6.41239964789319e-05,-0.018586524844591747,-65.1359922711097
I1,6,N5,6.40817787290392e-05,-0.018576803061948866,-65.1359922711097
I1,7,N5,6.403955862322422e-05,-0.01856814850230145,-65.1359922711097
I1,8,N5,6.399733571510768e-05,-0.018560299473688636,-65.1359922711097
I1,9,N5,6.395510952594477e-05,-0.018552946801348186,-65.1359922711097
I1,10,N5,6.405725549044744e-05,-0.01858680175567325,-65.1359922711097
I1,11,N5,6.414054859974272e-05,-0.01862043796553695,-65.1359922711097
I1,12,N5,6.421727869431121e-05,-0.018653567430064168,-65.1359922711097
I1,13,N5,6.429400765235865e-05,-0.018685781369171622,-65.1359922711097
I1,14,N5,6.4368430264654e-05,-0.018716714064050226,-65.1359922711097
I1,15,N5,6.444516034004236e-05,-0.018746069195631713,-65.1359922711097
I1,16,N5,6.45284533359602e-05,-0.018773651838192344,-65.1359922711097
I1,17,N5,6.463059910962123e-05,-0.018799407272042205,-65.1359922711097
I1,18,N5,6.458837277296538e-05,-0.018781431764094313,-65.1359922711097
I1,19,N5,6.454614969572449e-05,-0.018761948075861904,-65.1359922711097
I1,20,N5,6.450392921210704e-05,-0.018741357890457545,-65.1359922711097
I1,21,N5,6.446171114605438e-05,-0.018720162466360404,-65.1359922711097
I1,22,N5,6.441949498680868e-05,-0.01869891792770963,-65.1359922711097
I1,23,N5,6.43772802008063e-05,-0.01867817629287202,-65.1359922711097
I1,24,N5,6.433506631075615e-05,-0.01865842384583632,-65.1359922711097
I1,0,N6,6.433575588110864e-05,-0.018659261161781637,-65.13320494241295
I1,1,N6,6.428233561699821e-05,-0.018641667488225176,-65.13320494241295
I1,2,N6,6.422891532980919e-05,-0.018625671586608567,-65.13320494241295
I1,3,N6,6.417549438858204e-05,-0.018611363279582845,-65.13320494241295
I1,4,N6,6.412207215699118e-05,-0.01859872431706479,-65.13320494241295
I1,5,N6,6.40686480157613e-05,-0.018587654021496678,-65.13320494241295
I1,6,N6,6.401522132319294e-05,-0.018577985088691268,-65.13320494241295
I1,7,N6,6.396179144276174e-05,-0.018569497776944794,-65.13320494241295
I1,8,N6,6.390835776719402e-05,-0.01856192327456688,-65.13320494241295
I1,9,N6,6.385491964943316e-05,-0.01855493753568323,-65.13320494241295
I1,10,N6,6.394091620347943e-05,-0.018589227009031598,-65.13320494241295
I1,11,N6,6.404802249905476e-05,-0.018623340078540454,-65.13320494241295
I1,12,N6,6.416430264669323e-05,-0.018656953190487373,-65.13320494241295
I1,13,N6,6.428058048572709e-05,-0.01868962991996982,-65.13320494241295
I1,14,N6,6.440037188448529e-05,-0.01872097107667212,-65.13320494241295
I1,15,N6,6.451665182168039e-05,-0.018750654238845792,-65.13320494241295
I1,16,N6,6.462375789919107e-05,-0.018778464598629925,-65.13320494241295
I1,17,N6,6.470975420347283e-05,-0.018804323521615873,-65.13320494241295
I1,18,N6,6.465631585792788e-05,-0.018786303718907143,-65.13320494241295
I1,19,N6,6.460288192835443e-05,-0.018766643828438366,-65.13320494241295
I1,20,N6,6.454945172782803e-05,-0.01874575830764293,-65.13320494241295
I1,21,N6,6.449602461162207e-05,-0.018724171621112614,-65.13320494241295
