investor,hour,node,lambda_best_response_eur_per_mwh,lambda_joint_eur_per_mwh,difference_eur_per_mwh
I3,21,N5,75.00000074049602,74.99999997142892,7.690670997817506e-07
I3,22,N1,75.00000075363224,74.99999978269108,9.709411585845373e-07
I3,22,N2,75.00000074472557,74.99999986969434,8.750312332495014e-07
I3,22,N3,75.00000074706662,74.99999990819451,8.388721113306019e-07
I3,22,N4,75.00000074049508,74.99999988734635,8.531487338814259e-07
I3,22,N5,75.0000007387807,74.99999984736147,8.914192335396365e-07
I3,23,N1,75.00000070434717,74.99999884116862,1.8631785536626921e-06
I3,23,N2,75.00000070874106,74.99999892002754,1.7887135186356318e-06
I3,23,N3,75.00000071267048,74.99999895968345,1.752987031977682e-06
I3,23,N4,75.00000072047439,74.99999896439203,1.756082355086619e-06
I3,23,N5,75.00000070907258,74.99999896324344,1.7458291381444724e-06
I3,24,N1,55.000000593277306,55.00000023394968,3.5932762898482906e-07
I3,24,N2,55.00000059732682,55.0000003116896,2.85637220542867e-07
I3,24,N3,55.00000059943125,55.00000034911222,2.5031903305716696e-07
I3,24,N4,55.00000059994182,55.00000035844772,2.414940993844539e-07
I3,24,N5,55.00000060114235,55.00000038202229,2.1912005365720688e-07
I4,1,N1,55.0000005398214,54.99999998775421,5.520671919612141e-07
I4,1,N2,55.00000054180511,55.00000006481945,4.769856545294715e-07
I4,1,N3,55.00000054265124,55.000000097439155,4.4521208764081166e-07
I4,1,N4,55.00000054271857,55.0000001000009,4.4271767052350697e-07
I4,1,N5,55.00000054305927,55.00000011323245,4.2982681947023593e-07
I4,2,N1,55.00000053699837,54.999999879742795,6.572555761863441e-07
I4,2,N2,55.00000053917122,54.99999996416079,5.750104250523691e-07
I4,2,N3,55.000000539935634,54.9999999936233,5.463123358140365e-07
I4,2,N4,55.00000053985396,54.9999999903612,5.494927606264355e-07
I4,2,N5,55.00000054006259,54.999999998442114,5.41620472915838e-07
I4,3,N1,55.00000053377715,54.99999974868275,7.850944001575044e-07
I4,3,N2,55.00000053615604,54.99999984108703,6.950690050189223e-07
I4,3,N3,55.000000536865066,54.9999998685439,6.683211637437125e-07
I4,3,N4,55.000000536655584,54.99999986021895,6.764366347056239e-07
I4,3,N5,55.000000536776845,54.99999986494545,6.718313940723419e-07
I4,4,N1,55.00000052811696,54.999999497787286,1.0303296775759918e-06
I4,4,N2,55.000000530641564,54.999999595956275,9.346852891667368e-07
I4,4,N3,55.000000531324645,54.999999622406214,9.089184302979447e-07
I4,4,N4,55.00000053103292,54.99999961081129,9.202216304515787e-07
I4,4,N5,55.000000531108824,54.999999613758355,9.173504693649193e-07
I4,5,N1,55.00000053507325,54.99999980239463,7.326786146677478e-07
I4,5,N2,55.00000053742871,54.999999893916275,6.435124362269562e-07
I4,5,N3,55.00000053816532,54.99999992239064,6.157746739177128e-07
I4,5,N4,55.00000053800751,54.99999991605122,6.219562891374153e-07
I4,5,N5,55.000000538176096,54.99999992270226,6.154738372288193e-07
I4,6,N1,55.000000542140306,55.00000007199984,4.7014046344884264e-07
I4,6,N2,55.00000054410504,55.00000014833696,3.957680831945254e-07
I4,6,N3,55.00000054501195,55.000000183251224,3.6176072626403766e-07
I4,6,N4,55.00000054516489,55.00000018911332,3.5605156512019676e-07
I4,6,N5,55.000000545617546,55.000000206825995,3.387915512576001e-07
I4,7,N1,75.00000070982489,74.99999957513648,1.1346884036811389e-06
I4,7,N2,75.00000071283048,74.99999965060235,1.0622281365613162e-06
I4,7,N3,75.00000071369263,74.99999968713355,1.0265590759672705e-06
I4,7,N4,75.0000007118579,74.99999967764337,1.0342145202457687e-06
I4,7,N5,75.00000071366637,74.9999996216652,1.0920011703774435e-06
I4,8,N1,75.00000073796046,74.99999980969646,9.28264000776835e-07
I4,8,N2,75.00000073939101,74.99999990021156,8.391794494855276e-07
I4,8,N3,75.00000074007937,74.99999993699998,8.030793878788245e-07
I4,8,N4,75.00000073743115,74.99999991347359,8.239575635116125e-07
I4,8,N5,75.00000073487219,74.99999981244628,9.224259116535904e-07
I4,9,N1,75.00000071039038,74.9999995786664,1.1317239767549836e-06
