unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I1,20,N2,8.689289716871494e-08,-16.79461982361289,-70.64996733625284
I1,21,N2,8.764995253740477e-08,-16.909088365028943,-70.64996733625284
I1,22,N2,8.813745415870282e-08,-16.98545211746882,-70.64996733625284
I1,23,N2,8.846565389322461e-08,-17.03744129205963,-70.64996733625284
I1,24,N2,8.871031245976714e-08,-17.07413912903011,-70.64996733625284
I1,0,N3,3.5514670363569177e-06,-0.5255276085942223,-60.220600569977115
I1,1,N3,3.3002317402717567e-06,-0.4869159433737657,-60.220600569977115
I1,2,N3,3.0489008002730373e-06,-0.45357337011097004,-60.220600569977115
I1,3,N3,2.7925208497726496e-06,-0.4239228158523143,-60.220600569977115
I1,4,N3,2.525384640909818e-06,-0.3968281793430386,-60.220600569977115
I1,5,N3,2.2398175676930716e-06,-0.3713683766006346,-60.220600569977115
