unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
RIV,2,N1,38.70687232214055,0.0,-58.76068434348769
RIV,2,N2,0.01494028553778173,-4.236572322320133e-07,-58.76068625274901
RIV,2,N3,0.01461116983246948,-5.393707961893712e-07,-58.76068525351502
RIV,2,N4,0.005439743003852315,-1.8688588935863207e-06,-58.760682818635594
RIV,2,N5,0.014721600656159057,-5.351213392095297e-07,-58.760685248617165
RIV,2,N6,43.76197822815636,0.0,-58.760684343230814
RIV,2,N7,39.15868427924255,0.0,-58.76068434429036
RIV,2,N8,52.59950597609977,0.0,-58.76068434446132
RIV,2,N9,0.0005517116994094922,-1.1755876064479615e-05,-58.7607357718897
RIV,3,N1,68.94806860026766,0.0,-58.76068434348769
RIV,3,N2,0.018155604283027073,-4.89524445772266e-07,-58.76068625274901
RIV,3,N3,0.01777064599912867,-6.311460907332778e-07,-58.76068525351502
RIV,3,N4,0.0066031926340879635,-2.219415020176948e-06,-58.760682818635594
RIV,3,N5,0.017904759849627392,-6.261674304856392e-07,-58.760685248617165
RIV,3,N6,73.53597896483977,0.0,-58.760684343230814
RIV,3,N7,61.51517881005946,0.0,-58.76068434429036
RIV,3,N8,89.37334727542246,0.0,-58.76068434446132
RIV,3,N9,0.0006704089273892787,-1.3541250470561927e-05,-58.7607357718897
RIV,4,N1,105.0961042578706,0.0,-58.76068434348769
RIV,4,N2,0.02116693692604956,-5.758598672611451e-07,-58.76068625274901
RIV,4,N3,0.0207969401064702,-7.570664028025429e-07,-58.76068525351502
RIV,4,N4,0.007762528720639856,-2.734998542360206e-06,-58.760682818635594
RIV,4,N5,0.020953591517023862,-7.510677576461425e-07,-58.760685248617165
RIV,4,N6,105.3663966191051,0.0,-58.760684343230814
RIV,4,N7,84.03139237532828,0.0,-58.76068434429036
RIV,4,N8,127.28601427648935,0.0,-58.76068434446132
RIV,4,N9,0.0007815935919739191,-1.5880391269873737e-05,-58.7607357718897
RIV,5,N1,135.0696310685111,0.0,-58.76068434348769
RIV,5,N2,0.02407113653049096,-6.993144351377609e-07,-58.76068625274901
RIV,5,N3,0.023803049496716036,-9.517976545500594e-07,-58.76068525351502
RIV,5,N4,0.008985570723439322,-3.642535145256185e-06,-58.760682818635594
RIV,5,N5,0.02398204399968087,-9.442181353024573e-07,-58.760685248617165
RIV,5,N6,132.6265222658948,0.0,-58.760684343230814
RIV,5,N7,103.01940916237969,0.0,-58.76068434429036
RIV,5,N8,159.57678767864417,0.0,-58.76068434446132
RIV,5,N9,0.0008888534399809878,-1.9224044947010934e-05,-58.7607357718897
RIV,6,N1,143.9805320281177,0.0,-58.76068434348769
RIV,6,N2,0.026938187083338148,-8.9996843220269e-07,-58.76068625274901
RIV,6,N3,0.026894466781280966,-1.3202218473249475e-06,-58.76068525351502
RIV,6,N4,0.010384214399819187,-6.010405894815285e-06,-58.760682818635594
RIV,6,N5,0.027096432238942914,-1.3095550258040172e-06,-58.760685248617165
RIV,6,N6,141.1336282548235,0.0,-58.760684343230814
RIV,6,N7,110.22344714414956,0.0,-58.76068434429036
RIV,6,N8,168.6726199542,0.0,-58.76068434446132
RIV,6,N9,0.0009948030061358052,-2.465803560784259e-05,-58.7607357718897
RIV,7,N1,112.6210670643343,0.0,-58.76068434348769
RIV,7,N2,0.018262014780572704,-6.494513018034032e-07,-58.76068625274901
RIV,7,N3,0.018241492176078775,-8.228032349938755e-07,-58.76068525351502
RIV,7,N4,0.007040515151347111,-2.821579014720522e-06,-58.760682818635594
