unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
RIV,7,N2,0.00946592628737875,9.850613345500781e-09,-68.4107127452291
RIV,7,N3,3.825073914176426,9.842586218853046e-09,-55.847406573144134
RIV,7,N4,0.009465917597781117,9.850613345507268e-09,-65.11661959810412
RIV,7,N5,0.009465919142924363,9.850613345504682e-09,-66.40248753726009
RIV,7,N6,0.009465915985691893,9.8506133455129e-09,-62.93990263070557
RIV,7,N7,0.009465926287378811,9.850613345500781e-09,-68.41071289023238
RIV,7,N8,2.592306358084649,9.844496523183239e-09,-55.86431130380122
RIV,7,N9,7.005288669893799,9.833876165068691e-09,-55.86198932479548
RIV,8,N1,0.009465917001130864,9.850613345508143e-09,-65.08984368408049
RIV,8,N2,0.0094659271311174,9.8506133455006e-09,-68.4107127452291
RIV,8,N3,3.296718579654814e-06,9.850636905354155e-09,-55.847406573144134
RIV,8,N4,0.009465916994447614,9.850613345508161e-09,-65.11661959810412
RIV,8,N5,0.009465918792497224,9.85061334550515e-09,-66.40248753726009
RIV,8,N6,0.009465915113600837,9.850613345514734e-09,-62.93990263070557
RIV,8,N7,0.009465927131117461,9.8506133455006e-09,-68.41071289023238
RIV,8,N8,8.824250908830618e-07,9.850636911325769e-09,-55.86431130380122
RIV,8,N9,1.740774606162827e-06,9.850636909135497e-09,-55.86198932479548
RIV,9,N1,0.009465916404887175,9.85061334550903e-09,-65.08984368408049
RIV,9,N2,0.00946592797697287,9.850613345500417e-09,-68.4107127452291
RIV,9,N3,6.748558071421279e-08,9.85063691285766e-09,-55.847406573144134
RIV,9,N4,0.00946591639932287,9.85061334550905e-09,-65.11661959810412
RIV,9,N5,0.009465918447923315,9.850613345505617e-09,-66.40248753726009
RIV,9,N6,0.009465914254110959,9.850613345516559e-09,-62.93990263070557
RIV,9,N7,0.009465927976972932,9.850613345500417e-09,-68.41071289023238
RIV,9,N8,-6.419548460454407e-09,9.850636913540904e-09,-55.86431130380122
RIV,9,N9,6.435970480744947e-08,9.850636912951083e-09,-55.86198932479548
RIV,10,N1,0.009465917587152787,9.850613345507266e-09,-65.08984368408049
RIV,10,N2,0.009465929851897389,9.850613345495641e-09,-68.4107127452291
RIV,10,N3,6.798530477355526e-08,9.850636912859663e-09,-55.847406573144134
